"Tracking is disabled for the customers","Urmãrirea este dezactivatã pentru clienți","module","Plumrocket_RMA"
"Return is closed","Returul este închis","module","Plumrocket_RMA"
"Return is virtual","Returul este virtual","module","Plumrocket_RMA"
"Tracking number has been added","A fost adãugat numãrul de urmãrire","module","Plumrocket_RMA"
"Tracking number has been removed","Numãrul de urmãrire a fost eliminat","module","Plumrocket_RMA"
"This tracking number cannot be removed","Acest numãr de urmãrire nu poate fi eliminat","module","Plumrocket_RMA"
"Return request has been automatically closed","Cererea de retur a fost închisã automat","module","Plumrocket_RMA"
"Store Owner","Proprietar de magazin","module","Plumrocket_RMA"
"Sorry, your file is too large. Please, upload file up to %1 MB only.","Ne pare rãu, fișierul dvs. este prea mare. Vã rugãm sã încãrcați fișierul numai pânã la% 1 MB.","module","Plumrocket_RMA"
"Expired %1","%1 expirat","module","Plumrocket_RMA"
"%1 period","%1 perioadã","module","Plumrocket_RMA"
"%1 days","%1 zile","module","Plumrocket_RMA"
"Item was not received","Articolul nu a fost primit","module","Plumrocket_RMA"
"Item was not approved","Articolul nu a fost aprobat","module","Plumrocket_RMA"
"%1 processed","%1 procesat","module","Plumrocket_RMA"
"None","Nici unul","module","Plumrocket_RMA"
"Frontend Pages","Pagini Frontend","module","Plumrocket_RMA"
"Product Page","Pagina produsului","module","Plumrocket_RMA"
"Shopping Cart Page","Pagina coșului de cumpãrãturi","module","Plumrocket_RMA"
"Checkout Page","Paginã de finalizare","module","Plumrocket_RMA"
"'Plumrocket Checkout Success Page' .","„Pagina de succes a plãții”","module","Plumrocket_RMA"
"Customer Account > Order Page","Cont clienți > Pagina comenzii","module","Plumrocket_RMA"
"Emails","E-mailuri","module","Plumrocket_RMA"
"Order Confirmation","Confirmarea comenzii","module","Plumrocket_RMA"
"Invoice","Factura fiscala","module","Plumrocket_RMA"
"Shipment","Expediere","module","Plumrocket_RMA"
"Admin Panel","Panoul Administratorului","module","Plumrocket_RMA"
"Order Page","Pagina de comandã","module","Plumrocket_RMA"
"Pending","In așteptare","module","Plumrocket_RMA"
"Partially Rejected","Parțial respins","module","Plumrocket_RMA"
"Partially Authorized","Autorizat parțial","module","Plumrocket_RMA"
"Authorized","Autorizat","module","Plumrocket_RMA"
"Partially Received","Parțial primite","module","Plumrocket_RMA"
"Received","Primit","module","Plumrocket_RMA"
"Partially Resolved","Soluționat parțial","module","Plumrocket_RMA"
"Resolved","Rezolvat","module","Plumrocket_RMA"
"Cancelled","Anulat","module","Plumrocket_RMA"
"Rejected","Respins","module","Plumrocket_RMA"
"Customer","Client","module","Plumrocket_RMA"
"Current Product Page","Pagina produsului curent","module","Plumrocket_RMA"
"Product","Produs","module","Plumrocket_RMA"
"RMA #%1 (%2)","RMA #%1 (%2)","module","Plumrocket_RMA"
"Comment field cannot be empty","Câmpul de comentarii nu poate fi gol","module","Plumrocket_RMA"
"Comment is too long","Comentariul este prea lung","module","Plumrocket_RMA"
"""%1"" cannot be returned","""%1” nu poate fi returnat","module","Plumrocket_RMA"
"You need to choose at least one item from order","Trebuie sã alegeți cel puțin un articol din comandã","module","Plumrocket_RMA"
"""%1"" has incorrect return qty","""%1” are o cantitate de retur incorectã","module","Plumrocket_RMA"
"""%1"" has incorrect numeric values","""%1” are valori numerice incorecte","module","Plumrocket_RMA"
"""%1"" has incorrect %2.","""%1” are %2 incorecte.","module","Plumrocket_RMA"
"You need to agree to return policy","Trebuie sã fiți de acord cu politica de returnare","module","Plumrocket_RMA"
"Tracking carrier is incorrect","Urmãrirea transportatorului este incorectã","module","Plumrocket_RMA"
"Tracking number field cannot be empty","Câmpul cu numãrul de urmãrire nu poate fi gol","module","Plumrocket_RMA"
"Return","Returnare","module","Plumrocket_RMA"
" by %1","cu %1","module","Plumrocket_RMA"
"Customer Address","Adresa clientului","module","Plumrocket_RMA"
"Items To Return","Articole de returnat","module","Plumrocket_RMA"
"Information","Informație","module","Plumrocket_RMA"
"RMA Status","Stare RMA","module","Plumrocket_RMA"
"Order","Comanda","module","Plumrocket_RMA"
"Order Status","Starea comenzii","module","Plumrocket_RMA"
"Purchased From","Cumpãrat de la","module","Plumrocket_RMA"
"Customer Name","Numele clientului","module","Plumrocket_RMA"
"Customer Group","Grupul de clienți","module","Plumrocket_RMA"
"Email","E-mail","module","Plumrocket_RMA"
"Direct Link for Customer","Link direct pentru client","module","Plumrocket_RMA"
"Image","Imagine","module","Plumrocket_RMA"
"SKU","SKU","module","Plumrocket_RMA"
"Availability","Disponibilitate","module","Plumrocket_RMA"
"In Stock","In stoc","module","Plumrocket_RMA"
"Out of Stock","Stoc epuizat","module","Plumrocket_RMA"
"Inventory Qty","Cantitate de inventar","module","Plumrocket_RMA"
"%1 will cover shipping costs","%1 va acoperi costurile de transport","module","Plumrocket_RMA"
"Customer will cover shipping costs","Clientul va acoperi costurile de transport","module","Plumrocket_RMA"
"Split","Desparte","module","Plumrocket_RMA"
"Delete Row","Ștergeți rândul","module","Plumrocket_RMA"
"Messages","Mesaje","module","Plumrocket_RMA"
"Mark all as read","Marcheazã totul ca fiind citit","module","Plumrocket_RMA"
"Use Response Template","Utilizați șablonul de rãspuns","module","Plumrocket_RMA"
"Choose Template","Alegeți Șablonul","module","Plumrocket_RMA"
"RMA Note","Notã RMA","module","Plumrocket_RMA"
"Upload Shipping Label","Încãrcați eticheta de expediere","module","Plumrocket_RMA"
"Shipping label attached","Eticheta de expediere atașatã","module","Plumrocket_RMA"
"Print Shipping Label","Tiparește eticheta de transport","module","Plumrocket_RMA"
"Tracking Information","Informații de urmãrire","module","Plumrocket_RMA"
"Carrier","Transportator","module","Plumrocket_RMA"
"Tracking Number","Numãr de urmãrire","module","Plumrocket_RMA"
"Attach file:","Atașeaza fișier:","module","Plumrocket_RMA"
"* Required Fields","* Câmpuri obligatorii","module","Plumrocket_RMA"
"Contact Information","Informații de contact","module","Plumrocket_RMA"
"Company","Companie","module","Plumrocket_RMA"
"Phone Number","Numar de telefon","module","Plumrocket_RMA"
"Fax","Fax","module","Plumrocket_RMA"
"Address","Adresa","module","Plumrocket_RMA"
"Street Address","Adresa strãzii","module","Plumrocket_RMA"
"Street Address %1","Strada Adresa %1","module","Plumrocket_RMA"
"VAT Number","CUI/CIF","module","Plumrocket_RMA"
"City","Oraș","module","Plumrocket_RMA"
"State/Province","Județ / Provincie","module","Plumrocket_RMA"
"Please select a region, state, or province.","Vã rugãm sã selectați o regiune, un județ sau o provincie.","module","Plumrocket_RMA"
"Zip/Postal Code","Cod Poștal","module","Plumrocket_RMA"
"Country","Țarã","module","Plumrocket_RMA"
"Go back","Întoarce-te","module","Plumrocket_RMA"
"Choose Items To Return","Alegeți Articole de returnat","module","Plumrocket_RMA"
"Details","Detalii","module","Plumrocket_RMA"
"%1 will cover your shipping costs","%1 va acoperi costurile de transport","module","Plumrocket_RMA"
"This product cannot be returned.","Acest produs nu poate fi returnat.","module","Plumrocket_RMA"
"We are sorry, but the return period has been expired.","Ne pare rãu, dar perioada de retur a expirat.","module","Plumrocket_RMA"
"This product is already returned.","Acest produs este deja returnat.","module","Plumrocket_RMA"
"Existing Return(s)","Retur(uri) Existent(e)","module","Plumrocket_RMA"
"I agree to <a href=""#"">return policy</a>","Sunt de acord cu <a href=""#""> politica de returnare </a>","module","Plumrocket_RMA"
"Submit Request","Trimite cererea","module","Plumrocket_RMA"
"Cancel","Anulare","module","Plumrocket_RMA"
"Your RMA # is: %1","Numãrul dvs. RMA este:% 1","module","Plumrocket_RMA"
"Items","Articole","module","Plumrocket_RMA"
"RMA ID","ID RMA","module","Plumrocket_RMA"
"Order ID","Comanda ID","module","Plumrocket_RMA"
"Updated","Actualizat","module","Plumrocket_RMA"
"1%","1%","module","Plumrocket_RMA"
"View","Vedere","module","Plumrocket_RMA"
"You have no returns.","Nu aveți nici un retur","module","Plumrocket_RMA"
"Created At","Creat la","module","Plumrocket_RMA"
"Return Instructions","Instrucțiuni de returnare","module","Plumrocket_RMA"
"Print Packing Slip","Printeazã pachet de ambalare","module","Plumrocket_RMA"
"Product Details","Detalii produs","module","Plumrocket_RMA"
"RMA Details","Detalii RMA","module","Plumrocket_RMA"
"Comments","Comentarii","module","Plumrocket_RMA"
"Submit Comment","Trimite comentariu","module","Plumrocket_RMA"
"ID","ID","module","Plumrocket_RMA"
"Return Address","Adresa expeditorului","module","Plumrocket_RMA"
"Orders","Comenzi","module","Plumrocket_RMA"
"Order #","Ordin #","module","Plumrocket_RMA"
"Date","Data","module","Plumrocket_RMA"
"Ship To","Expediați la","module","Plumrocket_RMA"
"Order Total","Total comendă","module","Plumrocket_RMA"
"Actions","Acțiuni","module","Plumrocket_RMA"
"View Order","Vezi comanda","module","Plumrocket_RMA"
"Reorder","Comandã din nou","module","Plumrocket_RMA"
"You have placed no orders.","Nu ați fãcut comenzi.","module","Plumrocket_RMA"
"Recent Orders","Comenzi recente","module","Plumrocket_RMA"
"View All","Vezi tot","module","Plumrocket_RMA"
"%store_name: New Return Request # %returns_id","%store_name: Solicitare de retur nouã # %returns_id","module","Plumrocket_RMA"
"%name,","%name,","module","Plumrocket_RMA"
"Your return request #%increment_id has been created.","A fost creatã cererea dvs. de retur #%increment_id.","module","Plumrocket_RMA"
"Your return request will be reviewed by our staff within 24 hours, Monday through Friday, to confirm you are eligible for a return. After that, an email with return instructions will be sent to you within 24 hours, Monday through Friday.","Solicitarea dvs. de retur va fi revizuitã de personalul nostru în termen de 24 de ore, de luni pânã vineri, pentru a vã confirma cã sunteți eligibil pentru retur. Dupã aceea, un e-mail cu instrucțiuni de returnare vã va fi trimis în termen de 24 de ore, de luni pânã vineri.","module","Plumrocket_RMA"
"You can check the status or view more details about your return by clicking on this <a href=""%view_url"">link</a>.","Puteți verifica starea sau puteți vedea mai multe detalii despre returul dvs. fãcând clic pe acest <a href=""%view_url""> link </a>.","module","Plumrocket_RMA"
"If you have any questions, please feel free to contact us at <a href=""mailto:%store_email"">%store_email</a>","Dacã aveți întrebãri, nu ezitați sã ne contactați la <a href=""mailto:%store_email"">% store_email </a>","module","Plumrocket_RMA"
"or by phone at <a href=""tel:%store_phone"">%store_phone</a>","sau telefonic la <a href=""tel:%store_phone"">%store_phone</a>","module","Plumrocket_RMA"
"Our hours are <span class=""no-link"">%store_hours</span>.","Orele noastre sunt <span class = ""no-link"">%store_hours</span>.","module","Plumrocket_RMA"
"%store_name: Return Request # %returns_id update","%store_name: Cerere de retur # %returns_id actualizare","module","Plumrocket_RMA"
"Your return request #%increment_id status has been updated to: <strong>%returns_status</strong>","Cererea dvs. de retur #%increment_id status a fost actualizatã la: <strong>%returns_status </strong>","module","Plumrocket_RMA"
"New return request has been creaded. Return number: #%increment_id","Noua cerere de returnare a fost creatã. Numãr de retur: #%increment_id","module","Plumrocket_RMA"
"Please review this return request within 24 hours, Monday through Friday, to confirm that customer is eligible for a return. After that, please submit return instructions to the client.","Vã rugãm sã consultați aceastã solicitare de retur în termen de 24 de ore, de luni pânã vineri, pentru a confirma cã clientul este eligibil pentru retur. Dupã aceea, vã rugãm sã trimiteți instrucțiuni de retur cãtre client.","module","Plumrocket_RMA"
"Admin Comment (%name)","Comentariu de administrator (%name)","module","Plumrocket_RMA"
"Customer Comment","Comentariul clienților","module","Plumrocket_RMA"
"Please navigate to store admin panel to manage this RMA.","Vã rugãm sã navigați cãtre panoul de administrare a site-ului pentru a gestiona acest RMA.","module","Plumrocket_RMA"
"Return request #%increment_id has been updated.","Cererea de retur #%increment_id a fost actualizatã.","module","Plumrocket_RMA"
"Please review this return request within 24 hours, Monday through Friday.","Vã rugãm sã consultați aceastã solicitare de retur în termen de 24 de ore, de luni pânã vineri.","module","Plumrocket_RMA"
"Maximum count of attached files is","Numãrul maxim de fișiere atașate este","module","Plumrocket_RMA"
"We could not detect a size.","Nu am putut detecta o dimensiune.","module","Plumrocket_RMA"
"We don't recognize or support this file extension type.","Nu recunoaștem sau nu acceptãm acest tip de extensie de fișier.","module","Plumrocket_RMA"
"Pending Returns","Retururi în așteptare","module","Plumrocket_RMA"
"Archive","Arhiva","module","Plumrocket_RMA"
"Return Rules","Reguli de returnare","module","Plumrocket_RMA"
"Resolutions","Rezolvãri","module","Plumrocket_RMA"
"Configuration","Configurație","module","Plumrocket_RMA"
"General","General","module","Plumrocket_RMA"
"Enable Extension","Activeazã extensia","module","Plumrocket_RMA"
"Serial Key","Serial Key","module","Plumrocket_RMA"
"Display Return Information On","Afișați informațiile de retur în","module","Plumrocket_RMA"
"Store Address For Returns","Adresa magazinului pentru returnãri","module","Plumrocket_RMA"
"RMA Auto-Closes In (days)","RMA se închide automat în (zile)","module","Plumrocket_RMA"
"Allow Customers to Provide Tracking Numbers","Permiteți clienților sã furnizeze numere de urmãrire","module","Plumrocket_RMA"
"Shipping Carriers For Returns","Transportatori pentru retururi","module","Plumrocket_RMA"
"Create New RMA Options","Creați noi opțiuni RMA","module","Plumrocket_RMA"
"Allow Customers To Create RMA On Storefront","Permiteți clienților sã creeze RMA in contul lor","module","Plumrocket_RMA"
"Default Manager For New RMA","Managerul implicit pentru noul RMA","module","Plumrocket_RMA"
"All New RMA's submitted by customers will be automatically assigned to the selected Magento admin user.","Toate noile RMA trimise de clienți vor fi atribuite automat utilizatorului din administrarea Magento selectat.","module","Plumrocket_RMA"
"Require to Agree to Return Policy","Solicitați acordul pentru politica de returnare","module","Plumrocket_RMA"
"If enabled, customers will have to agree to ""Return Policy"" in order to submit RMA.","Dacã este activat, clienții vor trebui sã accepte ""Politica de returnare"" pentru a trimite RMA.","module","Plumrocket_RMA"
"Return Policy Text","Text de politicã de returnare","module","Plumrocket_RMA"
"Please select static block with Return Policy Text.","Vã rugãm sã selectați blocul static cu text de politicã de returnare.","module","Plumrocket_RMA"
"Automatically Authorize Returns","Autorizați automat retururi","module","Plumrocket_RMA"
"If enabled, all RMA's created by customers will be automatically authorized for return, thus saving time for admins.","Dacã este activat, toate RMA-urile create de clienți vor fi autorizate automat pentru retur, astfel economisind timp pentru administratori","module","Plumrocket_RMA"
"New Return Success Message","Mesaj nou de succes pentru retur","module","Plumrocket_RMA"
"Please select static block that should be displayed to customers who submitted new return request sucessfully.","Vã rugãm sã selectați blocul static care ar trebui sã fie afișat clienților care au trimis cu succes noua solicitare de returnare.","module","Plumrocket_RMA"
"Return Instructions Text","Text instrucțiuni retur","module","Plumrocket_RMA"
"Please select static block that should contain customer instructions how to return the product. This text is displayed to customers when they viewing return information on the website and email.","Vã rugãm sã selectați blocul static care ar trebui sã conținã instrucțiunile clienților despre returnarea produsului. Acest text este afișat clienților atunci când vizioneazã informații de retur pe site-ul web și e-mail.","module","Plumrocket_RMA"
"RMA Emails","E-mailuri RMA","module","Plumrocket_RMA"
"Sender Name","Numele expeditorului","module","Plumrocket_RMA"
"Sender Email","E-mail expeditor","module","Plumrocket_RMA"
"Emails Sent To Customers","E-mailuri trimise clienților","module","Plumrocket_RMA"
"New RMA Confirmation Template","Noul model de confirmare RMA","module","Plumrocket_RMA"
"Send RMA Confirmation Email Copy To","Trimiteți confirmarea RMA prin e-mail","module","Plumrocket_RMA"
"RMA Updates Template","Șablon actualizãri RMA","module","Plumrocket_RMA"
"Send RMA Updates Email Copy To","Trimiteți copie actualizãri RMA prin e-mail cãtre","module","Plumrocket_RMA"
"Emails Sent To Managers","E-mailuri trimise managerilor","module","Plumrocket_RMA"
"RMA Files Upload","Încãrcarea fișierelor RMA","module","Plumrocket_RMA"
"Allowed File Types","Tipuri de fișiere permise","module","Plumrocket_RMA"
"Max. File Size (Mb)","Dimensiunea maximã a fișierului (Mb)","module","Plumrocket_RMA"
"Max. Number Of Attached Files","Numãrul maxim de fișiere atașate","module","Plumrocket_RMA"
"Purchase Point","Punct de cumpãrare","module","Plumrocket_RMA"
"Request Date","Data solicitata","module","Plumrocket_RMA"
"Order Date","Data comandã","module","Plumrocket_RMA"
"Manager","Administrator","module","Plumrocket_RMA"
"Last Reply","Ultimul rãspuns","module","Plumrocket_RMA"
"All Store Views","Toate vizualizãrile magazinului","module","Plumrocket_RMA"
